technology_key,technology_name
1,Adobe Experience Manager
2,Business Analytics / Project Management
3,Business Intelligence
4,Client Success
5,Data Engineer
6,Database Administration
7,Design
8,DevOps
9,Development - Backend
10,Development - CMS Backend
11,Development - CMS Frontend
12,Development - Frontend
13,Development - FullStack
14,Game Development
15,Mulesoft
16,QA Automation
17,QA Manual
18,Sales
19,Salesforce
20,Security
21,Security Compliance
22,Social Media Community Management
23,System Administration
24,Technical Writing
